Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-07-29,22.599220846364,27.999465205588,22.499088595667,27.999465205588,247731.11690532
2018-08-05,27.999465205588,28.998940254055,26.499452067537,27.501513557904,94446.686689976
2018-08-12,27.501513557904,27.999465205588,26.09929255645,26.70082504403,20235.481441982
2018-08-19,26.799848819627,26.799848819627,25.600109269766,26.199301643247,7709.2402118719
2018-08-26,25.999160305753,27.899456118791,25.901614496956,27.300263745311,219026.1737894
2018-09-02,27.399041193107,27.501513557904,26.09929255645,26.99888168202,34266.876226018
2018-09-09,27.399041193107,27.399041193107,25.500100182969,26.70082504403,13373.951866012
2018-09-16,26.898626267424,27.200008330714,25.198718119679,26.299433893943,17135.136931919
2018-09-23,26.299433893943,26.499452067537,23.900201122021,24.599402582299,16607.65366048
2018-09-30,24.200351546312,25.500100182969,23.800192035225,23.900201122021,12481.222529005
2018-10-07,24.400492883805,25.301067320576,22.499088595667,24.699534832995,25499.27183345
2018-10-14,25.301067320576,25.699009881463,24.200351546312,24.900784645589,7575.8829274664
2018-10-21,24.799543919792,25.80025060726,23.800192035225,24.200351546312,26545.744281778
2018-10-28,23.900201122021,24.900784645589,23.200753333944,23.600050697731,8928.9921889813
2018-11-04,23.900201122021,24.999685257286,23.698828145528,24.001441847818,2560.9695062576
2018-11-11,24.200351546312,24.200351546312,21.79988713539,22.10003755968,54458.188376348
2018-11-18,22.200169810377,24.001441847818,22.200169810377,23.100621083247,310814.20888582
2018-11-25,23.800192035225,23.800192035225,22.10003755968,22.999503521351,33248.434289699
2018-12-02,23.800192035225,24.599402582299,22.999503521351,24.299252158008,54246.685422101
2018-12-09,24.400492883805,25.500100182969,24.200351546312,25.198718119679,23944.852531145
2018-12-16,24.904187832706,25.600665197299,24.607533331199,25.600665197299,12804.390677848
2018-12-23,25.199630015041,25.199630015041,23.800977385744,24.400226752704,6094.1236667316
2018-12-30,24.798837296617,25.501012561321,22.799844213105,24.000403889618,18764.757736205
2019-01-06,23.800977385744,24.499758156765,22.700191577127,22.799844213105,16303.636142107
2019-01-13,22.799844213105,24.499758156765,22.799844213105,24.199709161574,15153.329310083
2019-01-20,24.000403889618,26.800012554639,24.000403889618,26.199793332341,148835.72434096
2019-01-27,26.199793332341,26.800012554639,24.100056525596,25.600665197299,78107.818669906
2019-02-03,25.600665197299,25.899744337151,25.10009861098,25.799970469256,5505.5945898821
2019-02-10,25.899744337151,26.101353015536,24.499758156765,25.600665197299,7172.8059923354
2019-02-17,25.600665197299,25.999275741212,25.501012561321,25.600665197299,27049.037996842
2019-02-24,25.799970469256,26.199793332341,25.000445975001,25.10009861098,10326.873112401
2019-03-03,25.699105514105,27.000530145768,25.299403882936,26.700359918661,67945.768216858
2019-03-10,27.100182781747,27.400353008854,26.101353015536,26.101353015536,12473.882413283
2019-03-17,26.399098604298,26.499963559449,25.699105514105,25.899744337151,19424.048373614
2019-03-24,26.101353015536,26.101353015536,25.501012561321,25.999275741212,33164.735310086
2019-03-31,25.999275741212,25.999275741212,25.299403882936,25.799970469256,9806.51675853
2019-04-07,25.799970469256,26.199793332341,25.501012561321,25.999275741212,35596.516744927
2019-04-14,25.999275741212,26.599616195427,25.699105514105,25.699105514105,20618.365444523
2019-04-21,25.699105514105,26.29944596832,25.699105514105,25.999275741212,6097.5754501735
2019-04-28,25.899744337151,26.101353015536,25.501012561321,25.799970469256,6186.4588738033
2019-05-05,25.799970469256,25.999275741212,25.10009861098,25.899744337151,2368.7863870261
2019-05-12,25.999275741212,25.999275741212,25.401359925342,25.799970469256,5490.9245102539
2019-05-19,25.799970469256,25.799970469256,24.199709161574,25.299403882936,3705.4895249144
2019-05-26,24.798837296617,25.699105514105,24.300452884808,25.501012561321,13049.467302226
2019-06-02,25.501012561321,25.999275741212,25.401359925342,25.799970469256,11997.536298297
2019-06-09,24.906894568521,25.399145577873,24.231249043798,25.000874017049,4178.0331772439
2019-06-16,25.399145577873,25.399145577873,23.999752967597,24.200000584573,6611.1967006624
2019-06-23,24.200000584573,25.000874017049,23.500596868005,25.000874017049,3049.9463416252
2019-06-30,24.200000584573,25.000874017049,23.999752967597,24.698805577882,4784.0893377427
2019-07-07,24.698805577882,24.799573081223,23.999752967597,24.698805577882,41558.647513141
2019-07-14,24.698805577882,24.799573081223,24.499728315184,24.499728315184,5223.8823037684
2019-07-21,24.499728315184,24.600378783098,23.500596868005,24.300534017059,8622.4450209018
2019-07-28,23.898985464257,24.600378783098,23.699791166131,23.898985464257,18810.982067163
2019-08-04,24.300534017059,24.300534017059,22.600126286466,23.000621520418,38092.149297192
2019-08-11,23.000621520418,23.999752967597,22.000553789816,23.000621520418,21195.875630896
2019-08-18,23.500596868005,23.600311052496,22.899971052505,23.000621520418,4843.9798432787
2019-08-25,22.899971052505,23.40111675437,22.199631052514,23.299412967607,7001.82581886
2019-09-01,23.000621520418,23.800558669472,22.600126286466,23.500596868005,6443.1457299046
2019-09-08,22.800256868014,23.500596868005,22.800256868014,23.500596868005,1341.7261016352
2019-09-15,23.000621520418,23.999752967597,21.499408087951,22.100150938879,98458.203324928
2019-09-22,22.199631052514,23.000621520418,22.199631052514,23.000621520418,2756.7510309414
2019-09-29,23.000621520418,23.000621520418,21.699538669499,22.000553789816,63580.475787549
2019-10-06,21.899786286475,22.399995704918,21.599941520437,22.000553789816,40430.560677523
2019-10-13,22.300281520427,22.899971052505,22.199631052514,22.899971052505,6115.08878167
2019-10-20,22.899971052505,23.000621520418,21.499408087951,21.699538669499,30191.965895291
2019-10-27,21.699538669499,21.899786286475,21.000369023787,21.000369023787,29771.838468397
2019-11-03,21.300213789826,21.39864058461,21.000369023787,21.199563321913,5269.4705990272
2019-11-10,21.199563321913,21.300213789826,20.200548910161,20.901942229002,14423.779064614
2019-11-17,21.000369023787,21.499408087951,20.798951052533,20.901942229002,9662.0369304301
2019-11-24,21.098795818572,21.899786286475,20.600927108685,21.300213789826,150120.46851081
2019-12-01,21.499408087951,22.000553789816,21.199563321913,21.300213789826,12624.382234107
2019-12-08,21.09566333473,21.299844550893,20.702574300463,21.099912325167,30339.812428416
2019-12-15,21.19982101924,21.299844550893,20.99897009288,21.19982101924,7278.8584345137
2019-12-22,21.099912325167,21.500580639674,20.900209774601,21.099912325167,22336.712134649
2019-12-29,21.099912325167,21.099912325167,20.99897009288,20.99897009288,5410.4055372437
2020-01-05,20.99897009288,21.399638407386,20.500689835888,20.69935884824,56083.649787731
2020-01-12,20.99897009288,21.19982101924,20.69935884824,20.99897009288,156983.75022451
